15705,.sigf 30;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
15765,.Curve 0,.railtype 0;4,,,,,,,,,,,,,,,,,,,,,,,,,,,
15800,.doppler TTC_YUS\ambience.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15819.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
15835,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
15925,.doppler TTC_YUS\ambience.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15955,.pitch -9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15959.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
15975,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
16025,.doppler TTC_YUS\ambience.wav,.back 0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16045,.Curve -200,.railtype 0;65,.freeobj 0;249;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,
16069.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
16085,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
16100,.doppler TTC_YUS\ambience.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16115,.freeobj 0;251;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16125,.doppler TTC_YUS\ambience.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16189.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
16205,.Curve 0,.railtype 0;4,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,
16225,.doppler TTC_YUS\ambience.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16285,.freeobj 0;249;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16295,.freeobj 0;252;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16305,.Curve 200,.railtype 0;67,,,,,,,,,,,,,,,,,,,,,,,,,,,
16325,.doppler TTC_YUS\ambience.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16370.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
16375,.sigf 25;1;-2;3,.Curve 0,.railtype 0;4,,,,,,,,,,,,,,,,,,,,,,,,,,
16385,.sigf 25;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
16485,.Curve -200,.railtype 0;65,,,,,,,,,,,,,,,,,,,,,,,,,,,
16520.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
16525,.doppler TTC_YUS\ambience.wav,.Curve 0,.railtype 0;4,,,,,,,,,,,,,,,,,,,,,,,,,,
16535,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
16700,.doppler TTC_YUS\ambience.wav,.Limit 50,,,,,,,,,,,,,,,,,,,,,,,,,,,
16750,.freeobj 0;227;1.95;1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16775,.Limit 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16789.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
16800,.Limit 50,.Pitch 12,,,,,,,,,,,,,,,,,,,,,,,,,,,
16805,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
16815,.Curve 200,.railtype 0;67,.freeobj 0;250;2;3,,,,,,,,,,,,,,,,,,,,,,,,,,
16825,.doppler TTC_YUS\ambience.wav,.Limit 80,,,,,,,,,,,,,,,,,,,,,,,,,,,
16899.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
16905,.sigf 94;1;-2;3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16915,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
17025,.doppler TTC_YUS\ambience.wav,.Limit 45,,,,,,,,,,,,,,,,,,,,,,,,,,,
17100,.Limit 50,.freeobj 0;45;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,
17109.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
17115,.sigf 94;1;-2;3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17125,.sigf 94;1;2;3,.Beacon(108; 5; 0; -1),.doppler TTC_YUS\ambience.wav,.Limit 80,.back 0,,,,,,,,,,,,,,,,,,,,,,,,
17155,.Limit 60,.Curve 0,.railtype 0;4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17225,.Limit 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17250,.Limit 45,.Pitch -4,,,,,,,,,,,,,,,,,,,,,,,,,,,
17350,.doppler TTC_YUS\ambience.wav,.Limit 80,,,,,,,,,,,,,,,,,,,,,,,,,,,
17500,.rail 1;-6,.Pitch -6,,,,,,,,,,,,,,,,,,,,,,,,,,,
17525,.doppler TTC_YUS\ambience.wav,.rail 1;-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
17550,.rail 1;-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17571.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
17575,.rail 1;-10.5,.dike 0;0;9,,,,,,,,,,,,,,,,,,,,,,,,,,,
17585,.sigf 49;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
17600,.doppler TTC_YUS\ambience.wav,.rail 1;-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
17625,.doppler TTC_YUS\ambience.wav,.Pitch 10.6,.Curve 0,.rail 1;-12,.railtype 0;3,.railtype 1;4,,,,,,,,,,,,,,,,,,,,,,,
17651.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
17665,.sigf 48;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
17675,.pitch 10.6,.dike 0;1;1,.dike 1;-1;1,.railtype 0;8  ,.railtype 1;8  ,.railstart 2;0;0;8  ,.dike 0;1;1  ,.dike 1;-1;1 ,.dike 2;-1;9 ,.railstart 3;-12;0;8  ,.limit 80;0;0 ,.freeobj 0;2100;0;0 ,.freeobj 1;2001;0;0,.dike 3;1;8 ,,,,,,,,,,,,,,,
17700,.doppler TTC_YUS\ambience.wav,.rail 2;-1.55;;2 ,.rail 3;-10.45;;2 ,.railtype 0;3 ,.railtype 1;4 ,.dikeend 2 ,.dikeend 3 ,.freeobj 2;5008,,,,,,,,,,,,,,,,,,,,,
17715,.Accuracy 3,.freeobj 2;5009,,,,,,,,,,,,,,,,,,,,,,,,,,,
17725,.rail 3;-7.55;;8 ,.rail 2;-4.44;;8,,,,,,,,,,,,,,,,,,,,,,,,,,,
17750,.doppler TTC_YUS\ambience.wav,.dike 0;0;0  ,.dike 1;0;8 ,.railend 2;-6 ,.rail 3;-6 ,.freeobj 3;4000;0;0;179.5 ,.railtype 3;2,,,,,,,,,,,,,,,,,,,,,,
17775,.Curve 2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17800,.doppler TTC_YUS\ambience.wav,.Curve 0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17850,.Pitch 0,.freeobj 3;4000;;;3,.railtype 3;8,.dike 0;1;1,.dike 1;-1;1,.Curve -200,.railtype 0;65,.railtype 1;67,,,,,,,,,,,,,,,,,,,,,
17875,.rail 1;-9,.railend 3,.Curve 200,.marker TTC_YUS\stclairwx.bmp;200,.railtype 0;8,.railtype 1;8,.brightness 50,,,,,,,,,,,,,,,,,,,,,,
17881.4,".Beacon(108; 5; 0; -1)	",; Sc-0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17892,.Beacon(108; 6; 0; 2) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17897,.sigf 31;-1;2.2;3.2,".Beacon(108; 5; 0; -1)	",; Sc-0 ,.freeobj 0;62;2;1,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; ST. CLAIR WEST 17900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17900,.freeobj 0;4000;;;-180 ,.freeobj 1;4100;;;180.15,.Curve 0,.rail 1;-6,.announce TTC_YuS\Other Sounds\bump.wav;45,.dikeend 0  ,.dikeend 1  ,.railtype 0;1  ,.railtype 1;0  ,.wall 0;1;1  ,.wall 1;-1;1  ,.Sta St. Clair West;;;0;1;1;0;;10;50;;5,.form 0;R;0  ,.form 1;L;0  ,.pitch 0  ,.announce TTC_YUS_TR\stclairw1.wav,.freeobj 0;190  ,.freeobj 1;108;-1.55,,,,,,,,,,,
,.doppler TTC_YUS\ambience.wav,.Limit 80,.Curve 0,.brightness 255,,,,,,,,,,,,,,,,,,,,,,,,,
17925,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;190  ,,,,,,,,,,,,,,,,,,,,,,,,
17945,.freeobj 0;100;1;4    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17950,.doppler TTC_YUS\ambience.wav,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;48;1;3.5;0  ,.freeobj 0;50;2.5;4;0  ,.freeobj 1;49;-3.5;4;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;189  ,.freeobj 0;245 ,,,,,,,,,,,,,,,,,,,
17970,.freeobj 0;100;1;4,.freeobj 0;46;1.15;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17975,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;55;2.5;4;0  ,.freeobj 1;55;-3.5;4;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;190  ,.marker TTC_YUS\ttc512.bmp;75  ,.freeobj 0;243,,,,,,,,,,,,,,,,,,,,
18000,.doppler TTC_YUS\ambience.wav,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;186;2.5;3.5;0  ,.freeobj 1;108;-1.55  ,,,,,,,,,,,,,,,,,,,,,,,,
,.freeobj 1;187;-3.5;3.5;0  ,.freeobj 0;189 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
18010,.freeobj 0;192;1;3.95  ,.freeobj 0;244 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
18025,.form 0;R;0  ,.form 1;L;0  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,.freeobj 1;48;-1;3.5;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;190 ,,,,,,,,,,,,,,,,,,,,,,,,,
18040,.stop 0;;10  ,.freeobj 0;46;1.5;-0.144;30  ,.freeobj 0;242 ,.freeobj 0;277;;1 ,.freeobj 1;280;-7.45;1,,,,,,,,,,,,,,,,,,,,,,,,
18050,.Pitch -5,.freeobj 0;1;-3,.Pitch -10.6,.wallend 0  ,.wallend 1  ,.railtype 0;4  ,.railtype 1;3  ,.dike 0;1;1  ,.dike 1;-1;1  ;St. Clair W.;2;3.7 ,.rail 1;-6;0  ,,,,,,,,,,,,,,,,,,,
,.railtype 1;3,.freeobj 0;130  ,.freeobj 1;130;-4  ,.freeobj 0;191  ,.marker TTC_YUS\stnstclairwest.bmp;125,.freeobj 1;38;2.5;3.5  ,.freeobj 1;101 ,.Beacon(108; 6; 0; 1) ,.brightness 255,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18051,.announce TTC_YuS\Other Sounds\bump.wav;45,.sigf 45;1;2.2;4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
18075,.freeobj 0;1;-3,.Curve -200;6,.railtype 0;65,.railtype 1;66,.announce TTC_YUS_TR\dupont.wav,.freeobj 0;249;2;2,.brightness 50,,,,,,,,,,,,,,,,,,,,,,
18100,.dike 0;0;0,.dike 1;-1;1,,,,,,,,,,,,,,,,,,,,,,,,,,,
18110,.freeobj 0;62;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18160.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
18175,.sigf 25;1;2;3.2,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
18255,.Curve 0,.railtype 0;4,,,,,,,,,,,,,,,,,,,,,,,,,,,
18275,.railtype 0;4,.railtype 1;3,,,,,,,,,,,,,,,,,,,,,,,,,,,
18295,.freeobj 0;250;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18300,.Curve 250;7,.railtype 0;63,.railtype 1;64,,,,,,,,,,,,,,,,,,,,,,,,,,
18340.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
18345,.sigf 25;1;-2;3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18355,.sigf 25;1;2;3.2,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
18370,.freeobj 0;251;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18375,.dike 0;0;12 ,.dike 1;0;2,.freeobj 0;161,.freeobj 1;161,,,,,,,,,,,,,,,,,,,,,,,,,
18410,.freeobj 0;252;1.8;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18575,.Curve 0,.railtype 0;4,.railtype 1;3,,,,,,,,,,,,,,,,,,,,,,,,,,
18675,.Pitch 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18719.4,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
18735,.sigf 94;1;2;3.2,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
18925,.Pitch -8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18955.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
18970,.sigf 25;1;2;3.2,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
19000,.dike 0;0;0,.dike 1;-1;1,,,,,,,,,,,,,,,,,,,,,,,,,,,
19005,.freeobj 0;251;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19020.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
19030,.freeobj 0;252;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19035,.sigf 25;1;2;3.2,.Beacon(108; 5; 0; -1),.curve 3000,,,,,,,,,,,,,,,,,,,,,,,,,,
19125,.curve 0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19175,.Pitch 0,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,,,,
19185.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
19195,.Beacon(108; 6; 0; 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; DUPONT 19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19200,.Curve 0,.announce TTC_YuS\Other Sounds\bump.wav;45,.dikeend 0  ,.dikeend 1  ,.railtype 0;1  ,.railtype 1;0  ,.wall 0;1;1  ,.wall 1;-1;1  ,.Sta Dupont;;;0;1;0;0;;9;50;;4  ,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;178,.sigf 24;1;2.2;3.4,.announce TTC_YUS_TR\dupont1.wav,.Beacon(108; 5; 0; -1) ,.brightness 255,,,,,,,,,,,,,
19225,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;55;2.5;4;0  ,.freeobj 1;55;-2.5;4;0  ,.freeobj 0;178    ,.freeobj 1;108;-1.55,.freeobj 0;48;1;3.5;0 ,,,,,,,,,,,,,,,,,,,,,,
19250,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;50;1;4;0  ,.freeobj 1;49;-1;4;0  ,.freeobj 0;177  ,.freeobj 1;108;-1.55,.freeobj 0;243 ,,,,,,,,,,,,,,,,,,,,,,
19270,.freeobj 0;100;1;4  ,.freeobj 0;46;1.5;-0.144;30     ,,,,,,,,,,,,,,,,,,,,,,,,,,,
19275,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;178  ,.freeobj 1;108;-1.55,.freeobj 0;238 ,,,,,,,,,,,,,,,,,,,,,,,,
19300,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;185;1.5;3.5;0  ,.freeobj 1;108;-1.55,.freeobj 1;187;-1.5;3.5;0  ,.freeobj 0;177 ,,,,,,,,,,,,,,,,,,,,,,,
19320,.freeobj 0;100;1;4    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19325,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;48;-1;3.5;0  ,.freeobj 0;178  ,.freeobj 0;245 ,.freeobj 1;108;-1.55  ,,,,,,,,,,,,,,,,,,,,,,,
19340,.stop 0;;10  ,.freeobj 0;46;1.5;-0.144;30 ,.freeobj 0;277;;1 ,.freeobj 1;280;-7.45;1,,,,,,,,,,,,,,,,,,,,,,,,,
19350,.brightness 255,.announce TTC_YuS\Other Sounds\bump.wav;45,.wallend 0  ,.wallend 1  ,.railtype 0;4  ,.railtype 1;3  ,.Dike 0;0;0  ,.dike 1;-1;8  ,.marker TTC_YUS\stndupont.bmp;125,.signal 3;Dupont;2.2;3.5  ,.freeobj 0;179  ,.freeobj 0;130  ,.freeobj 1;130;-4  ,.Beacon(108; 6; 0; 1) ,.Pitch -7,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19375,.announce TTC_YUS_TR\spadina.wav,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,,,,
19605,.freeobj 0;62;2;2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19635,.signal 6;;2;3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19695,.sigf 45;1;2;3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19750,.ground 0,.railstart 2;-6;0;8  ,.railstart 3;0;0;8  ,.pitch -7 ,.railtype 0;8   ,.railtype 1;8  ,.dike 0;1;1  ,.dike 1;-1;1 ,.freeobj 0;2100 ,.freeobj 1;2001,,,,,,,,,,,,,,,,,,,
19775,.railtype 0;3 ,.railtype 1;4 ,.railtype 2;2 ,.railtype 3;2 ,.rail 2;-4.45 ,.rail 3;-1.55,,,,,,,,,,,,,,,,,,,,,,,
19800,.rail 2;-1.55  ,.rail 3;-4.45 ,.railtype 0;8 ,.railtype 1;8 ,.railtype 2;8 ,.railtype 3;8,,,,,,,,,,,,,,,,,,,,,,,
19825,.rail 2;0;0  ,.rail 3;-6;0  ,.railend 2  ,.railend 3  ,.railtype 0;4   ,.railtype 1;3 ,.freeobj 0;2001;0;0;180,.marker TTC_YUS_4.0\spadinax.bmp;75,.freeobj 1;2100;;;180 ,.dike 0;0;0  ,.dike 1;-1;8,.brightness 50,,,,,,,,,,,,,,,,,
19832.2,".Beacon(108; 5; 0; -1)	",; Sc-0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19845,.Beacon(108; 6; 0; 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; SPADINA 19850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19850,.rail 1;-6,.announce TTC_YUS\Other Sounds\bump.wav;45,.sigf 26;1;2.2;3.2,".Beacon(108; 5; 0; -1)	",; Sc-0,.dikeend 0  ,.dikeend 1  ,.railtype 0;1  ,.railtype 1;0  ,.wall 0;1;1  ,.wall 1;-1;1  ,.Sta Spadina;;;0;1;0;0;;10;50;;4  ,.form 0;R;0  ,.form 1;L;0  ,.marker TTC_YUS\uoft.bmp;50  ,.announce TTC_YUS_TR\spadina1.wav  ,.freeobj 0;174  ,.freeobj 1;108;-1.55  ,.pitch 0,.brightness 255,,,,,,,,,
19875,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;48;1;3.5;0  ,.freeobj 0;173  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;243 ,,,,,,,,,,,,,,,,,,,,,,
19895,.freeobj 0;176;1;3.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19900,.form 0;R;0  ,.form 1;L;0  ,.marker TTC_YUS_4.0\ttc510.bmp;50  ,.freeobj 0;50;2;4;0  ,.freeobj 1;49;-2;4;0  ,.freeobj 0;174  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav ,.freeobj 0;242,,,,,,,,,,,,,,,,,,,,
19925,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;55;1.5;4;0  ,.freeobj 1;55;-1.5;4;0  ,.freeobj 0;173  ,.freeobj 1;108;-1.55  ,,,,,,,,,,,,,,,,,,,,,,,
19945,.freeobj 0;176;1;3.95  ,.freeobj 0;238 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
19950,.form 0;R;0  ,.form 1;L;0  ,.freeobj 0;185;2;3.5;0 ,.freeobj 1;187;-2;3.5;0  ,.marker TTC_YUS_4.0\ttcbdspadina.bmp;50  ,.freeobj 0;174  ,.freeobj 1;108;-1.55  ,,,,,,,,,,,,,,,,,,,,,,
19860,.freeobj 0;46;1.5;-0.144;30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19975,.form 0;R;0  ,.form 1;L;0  ,.freeobj 1;48;-1;3.5;0  ,.freeobj 0;173  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;244 ,,,,,,,,,,,,,,,,,,,,,,
19990,.Limit 50,.stop 0;;10  ,.freeobj 0;46;1.5;-0.144;30  ,.freeobj 0;245 ,.freeobj 0;277;;1 ,.freeobj 1;280;-7.45;1,,,,,,,,,,,,,,,,,,,,,,,
19995,.freeobj 0;176;1;3.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20000,.ground 4,.announce TTC_YuS\Other Sounds\bump.wav;45,.wallend 0  ,.wallend 1  ,.railtype 0;4  ,.railtype 1;3  ,.marker TTC_YUS_4.0\stnspadina.bmp;50  ,.dike 0;0;0  ,.dike 1;-1;8,.sigf 45;1;2;3.2  ,.freeobj 0;175  ,.freeobj 0;130  ,.freeobj 1;130;-4 ,.freeobj 1;38;2;3.5 ,.freeobj 1;101 ,.freeobj 0;45;2;4,.Beacon(108; 6; 0; 1)  ,.brightness 255,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,.Curve -200;64,.railtype 0;65,.announce TTC_YUS_TR\stgeorge.wav,.freeobj 0;250;2;2,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,,
20123.8,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
20135,.sigf 47;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
20250,.Curve 0;8,.railtype 0;4,,,,,,,,,,,,,,,,,,,,,,,,,,,
20381.6,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,,
20395,.sigf 49;1;2;3,.Beacon(108; 5; 0; -1),,,,,,,,,,,,,,,,,,,,,,,,,,,
20425,.railstart 2;7;-1,.railtype 2;3,.dike 2;0;9,,,,,,,,,,,,,,,,,,,,,,,,,,
20450,.rail 2;7;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20475,.rail 2;7;0,.Curve 200;9,.dike 2;1;1,.dike 0;-1;9,.railtype 0;67,,,,,,,,,,,,,,,,,,,,,,,,
20500,.railtype 2;8,.rail 2;3.2;0,.rail 1;-8.5,.railtype 0;8,.Curve -200;9,.brightness 50,,,,,,,,,,,,,,,,,,,,,,,
20511.6,".Beacon(108; 5; 0; -1)	",; Sc-0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20520,.Beacon(108; 6; 0; 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,
20524,.announce TTC_YuS\Other Sounds\bump.wav;45,.freeobj 0;69,.signal 3;;5;3 ,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
; ST. GEORGE 20525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;===============================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20525,.Pitch 0,.railend 2;0;0,.Curve 0,.rail 1;-12,.freeobj 0;4000;;;180 ,.freeobj 1;2100;;;180 ,.railend 2;-12  ,.railend 3;0  ,.Sta St. George;;;0;-1;1;0;;15;50;;4  ,.dikeend 0  ,.dikeend 1  ,.railtype 0;0  ,.railtype 1;1  ,.wall 0;1;0  ,.wall 1;-1;0 ,.form  0;1;0  ,.freeobj 0;48;-3.5;3.5;0  ,.marker TTC_YUS\uoft.bmp;50  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;172  ,.freeobj 0;168  ,.freeobj 0;243;-5  ,.freeobj 1;244 ,.sigf 46;0;2.2;3.2,.announce TTC_YUS_TR\stgeorge1.wav,".Beacon(108; 5; 0; -1)	",; Sc-0,.brightness 255
20549,.freeobj 0;100;-7.2;4.2    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20550,.form  0;1;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;172  ,.freeobj 0;169  ,.freeobj 0;240  ,.freeobj 0;245;-5,,,,,,,,,,,,,,,,,,,,,,
20575,.ground 0,.form 0;1;0  ,.freeobj 1;50;3.5;4;0  ,.freeobj 0;49;-3.5;4;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;172  ,.freeobj 0;168  ,.freeobj 1;245 ,,,,,,,,,,,,,,,,,,,,
20600,.form  0;1;0  ,.freeobj 0;185;-3.5;3.5;0  ,.freeobj 1;187;3.5;3.5;0  ,.marker TTC_YUS\ttcbdstgeorge.bmp;75  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;172  ,.freeobj 0;170  ,.freeobj 0;242;-5  ,.freeobj 1;238 ,.freeobj 0;46;-1.5;-0.144;-30,,,,,,,,,,,,,,,,,,
20610,.freeobj 0;166;-7.2;3.7  ,.freeobj 0;239 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
20625,.form  0;1;0  ,.freeobj 0;55;-4;4;0  ,.freeobj 1;108;-1.55,.doppler TTC_YUS\Other Sounds\loopytr.wav,.freeobj 0;172  ,.freeobj 0;168  ,.freeobj 0;167;-7.2;3.7  ,.freeobj 1;244   ,,,,,,,,,,,,,,,,,,,,,
